State,Congressional District,, ,Age: 35 -- 64,Age: 65 and older,Age: <35,Almonds,Apples,Avocados,Barley for grain,"Beans, snap",Bedding/annuals/perennials,Beets,Blackberries and dewberries,"Blueberries, all",Broccoli,Brussels sprouts,"Cabbage, Chinese","Cabbage, head",Canola,Cantaloupes and muskmelons,Carrots,Cauliflower,Celery,Cherimoyas,"Cherries, sweet","Cherries, tart",Chestnuts,"Chickpeas, all",Coffee,Collards,Corn for grain,Corn for silage/greenchop,"Corn, traditional or Indian","Cotton, all",Cranberries,Cucumbers and pickles,Cultivated Christmas trees,Cut flowers/greens,Dry edible beans,Dry edible peas,Farms by Size: 1 to 9 acres (Number),Farms by Size: 1 to 9 acres (Percent of Total),"Farms by Size: 1,000 + acres (Number)","Farms by Size: 1,000 + acres (Percent of Total)",Farms by Size: 10 to 49 acres (Number),Farms by Size: 10 to 49 acres (Percent of Total),Farms by Size: 180 to 499 acres (Number),Farms by Size: 180 to 499 acres (Percent of Total),Farms by Size: 50 to 179 acres (Number),Farms by Size: 50 to 179 acres (Percent of Total),Farms by Size: 500 to 999 acres (Number),Farms by Size: 500 to 999 acres (Percent of Total),"Farms by Value of Sales: $10,000 to $24,999 (Number)","Farms by Value of Sales: $10,000 to $24,999 (Percent of Total)","Farms by Value of Sales: $100,000 or more (Number)","Farms by Value of Sales: $100,000 or more (Percent of Total)","Farms by Value of Sales: $2,500 to $4,999 (Number)","Farms by Value of Sales: $2,500 to $4,999 (Percent of Total)","Farms by Value of Sales: $25,000 to $49,999 (Number)","Farms by Value of Sales: $25,000 to $49,999 (Percent of Total)","Farms by Value of Sales: $5,000 to $9,999 (Number)","Farms by Value of Sales: $5,000 to $9,999 (Percent of Total)","Farms by Value of Sales: $50,000 to $99,999 (Number)","Farms by Value of Sales: $50,000 to $99,999 (Percent of Total)","Farms by Value of Sales: Less than $2,500 (Number)","Farms by Value of Sales: Less than $2,500 (Percent of Total)","Field and grass seed crops, all",Floriculture/bedding crops,"Foliage plants, indoor","Forage (hay/haylage), all",Garlic,Grapefruit,Grapes,Guavas,Hazelnuts (Filberts),Hemp for fiber,Hemp for floral,Hemp for other usage,"Herbs, dried",Land Use Practices (% of farms): Cover crop,Land Use Practices (% of farms): Intensive till,Land Use Practices (% of farms): No till,Land Use Practices (% of farms): Reduced till,Land in Farms by Use (%): % of land in farms,Land in Farms by Use (%): Acres irrigated:,Land in Farms by Use (%): Cropland,Land in Farms by Use (%): Other,Land in Farms by Use (%): Pastureland,Land in Farms by Use (%): Woodland,Land in berries,Lemons,Lentils,"Lettuce, all",Limes,"Livestock Inventory (Dec 31, 2022): Broilers and other meat-type chickens","Livestock Inventory (Dec 31, 2022): Cattle and calves","Livestock Inventory (Dec 31, 2022): Goats","Livestock Inventory (Dec 31, 2022): Hogs and pigs","Livestock Inventory (Dec 31, 2022): Horses and ponies","Livestock Inventory (Dec 31, 2022): Layers","Livestock Inventory (Dec 31, 2022): Pullets","Livestock Inventory (Dec 31, 2022): Sheep and lambs","Livestock Inventory (Dec 31, 2022): Turkeys",Longan,Lychees,Macadamia nuts,Mangoes,Market Value of Agricultural Products Sold: Aquaculture,Market Value of Agricultural Products Sold: Cattle and calves,Market Value of Agricultural Products Sold: Cotton and cottonseed,Market Value of Agricultural Products Sold: Crops,"Market Value of Agricultural Products Sold: Cultivated Christmas trees, short rotation woody crops","Market Value of Agricultural Products Sold: Fruits, tree nuts, berries","Market Value of Agricultural Products Sold: Grains, oilseeds, dry beans, dry peas",Market Value of Agricultural Products Sold: Hogs and pigs,"Market Value of Agricultural Products Sold: Horses, ponies, mules, burros, donkeys","Market Value of Agricultural Products Sold: Livestock, poultry, and products",Market Value of Agricultural Products Sold: Milk from cows,"Market Value of Agricultural Products Sold: Nursery, greenhouse, floriculture, sod",Market Value of Agricultural Products Sold: Other animals and animal products,Market Value of Agricultural Products Sold: Other crops and hay,Market Value of Agricultural Products Sold: Poultry and eggs,"Market Value of Agricultural Products Sold: Sheep, goats, wool, mohair, milk",Market Value of Agricultural Products Sold: Tobacco,Market Value of Agricultural Products Sold: Total,"Market Value of Agricultural Products Sold: Vegetables, melons, potatoes, sweet potatoes",Nursery stock crops,Oat for grain,Olives,"Onions, dry","Oranges, all","Other characteristics: Hispanic, Latino, Spanish origin",Other characteristics: New and beginning farmers,Other characteristics: With military service,Other floriculture,Pawpaws,"Peaches, all",Peanuts for nuts,"Pears, all","Pecans, all","Peppers, Bell","Peppers, other than Bell",Per farm average ($): Farm-related income,Per farm average ($): Government payments  (average per farm receiving),Per farm average ($): Market value of products sold,Per farm average ($): Net cash farm income,Per farm average ($): Percent of state agriculture sales,Per farm average ($): Total farm production expenses,Percent of farms that: Are family farms,Percent of farms that: Farm organically,Percent of farms that: Have internet access,Percent of farms that: Hire farm labor,Percent of farms that: Sell directly to consumers,Persimmons,Pistachios,Popcorn,Potatoes,Potted flowering plants,Proso millet,Pumpkins,Race: American Indian/Alaska Native,Race: Black or African American,Race: More than one race,Race: Native Hawaiian/Pacific Islander,Race: White,Race:Asian,Radishes,Rice,Rye for grain,Safflower,Sex: Female,Sex: Male,Share of Sales by Type (%): Crops,"Share of Sales by Type (%): Livestock, poultry, and products",Sod,Sorghum for grain,Sorghum for silage/greenchop,Soybeans for beans,Spinach,"Squash, all",Strawberries,Sugarbeets for sugar,Sugarcane for sugar or seed,"Sunflower seed, all",Sweet corn,Sweet potatoes,Tobacco,Tomatoes in the open,Top Crops in Acres,Total ($): Farm-related income,Total ($): Government payments,Total ($): Market value of products sold,Total ($): Net cash farm income,Total ($): Total farm production expenses,Total Producers,"Total and Per Farm Overview, 2022: Average size of farm (acres)","Total and Per Farm Overview, 2022: Land in farms (acres)","Total and Per Farm Overview, 2022: Number of farms",Triticale,"Vegetables harvested, all","Walnuts, English",Watermelons,"Wheat for grain, all",Wild rice
29,2,, ,"2,397","1,712",292,,,,,,,,,,,,,,,,,,,,,,,,,,"41,620",,,,,,,,,,276,11,86,4,796,33,368,15,800,33,93,4,367,15,227,9,304,13,220,9,307,13,118,5,876,36,,,,"56,406",,,,,,,,,,9,11,19,9,1,"2,859",53,7,16,23,,,,,,"2,210","56,189","1,224",(D),"2,333","8,190",718,"1,245",166,,,,,(D),"24,767",,"126,014",(D),"3,466","97,192",(D),"1,033","61,031","11,155","16,899",933,"7,231",(D),337,,"187,045",(D),,,,,,33,"1,379",448,,,,,,,,,"14,411","6,255","77,323","9,470",1,"73,306",94,(Z),77,17,7,,,,,,,,8,6,39,2,"4,341",5,,,,,"1,535","2,866",67,33,,"2,748",,"86,020",,,,,,,,,,,,"11,558,000","1,632,000","187,045,000","22,907,000","177,328,000","4,401",176,"424,740","2,419",,,,,"6,220",
29,3,, ,"10,011","6,797","1,911",,,,,,,,,,,,,,,,,,,,,,,,,,"193,029","4,614",,,,,,,,,459,4,507,5,"2,271",22,"2,525",24,"3,838",37,744,7,"1,822",18,"1,216",12,876,8,"1,550",15,"1,194",12,861,8,"2,825",27,,,,"369,421",,,,,,,,,,7,8,16,9,1,"16,723",42,5,28,25,,,,,,"1,745,076","463,777","6,236","473,513","7,863","291,828","20,010","13,919","1,744,679",,,,,(D),"224,853",,"471,177",280,"5,361","414,681","239,750","2,468","725,145","6,666","17,255",(D),"29,000","247,455","2,850",,"1,196,323","4,600",,,,,,158,"5,471","1,884",,,,,,,,,"10,237","9,885","115,654","38,659",8,"83,005",95,(Z),77,16,5,,,,,,,,39,29,138,6,"18,489",18,,,,,"6,484","12,235",39,61,,,,"338,739",,,,,,,,,,,,"40,263,000","21,905,000","1,196,323,000","399,889,000","858,601,000","18,719",256,"2,645,305","10,344",,,,,"35,761",
29,4,, ,"19,477","13,214","4,103",,,,,,,,,,,,,,,,,,,,,,,,,,"708,879","28,071",,,,,,,,,933,5,"1,432",7,"5,256",25,"4,310",21,"7,071",34,"1,717",8,"3,222",16,"3,584",17,"1,658",8,"2,521",12,"2,252",11,"1,756",8,"5,726",28,,,,"882,866",,,,,,,,,,6,9,17,10,1,"63,809",52,6,29,14,,,,,,(D),"1,201,440","21,654","941,724","19,286",(D),"1,290,334","32,461",(D),,,,,"3,219","634,182",,"1,444,431",87,"16,083","1,319,226","465,028","5,736","2,021,509","61,746","40,946","2,251","60,264","843,101","6,246",,"3,465,940","7,825",,,,,,370,"10,621","3,722",,,,,,,,,"16,876","14,534","167,283","54,904",24,"124,074",96,1,76,18,4,,,,,,,,168,47,297,8,"36,196",78,,,,,"13,700","23,094",42,58,,,,"1,198,896",,,,,,,,,,,,"139,497,000","102,814,000","3,465,940,000","1,137,555,000","2,570,696,000","36,794",310,"6,430,727","20,719",,,,,"136,929",
29,5,, ,243,107,29,,,,,,,,,,,,,,,,,,,,,,,,,,"1,105",,,,,,,,,,57,28,1,(Z),100,49,6,3,41,20,1,(Z),28,14,2,1,15,7,24,12,36,17,14,7,87,42,,,,"1,352",,,,,,,,,,9,5,15,8,2,213,52,11,24,13,,,,,,,"1,054",281,(D),(D),"1,194",(D),94,120,,,,,,(D),,"2,405",(D),(D),"1,139",(D),(D),755,,711,(D),(D),53,42,,"3,160",(D),,,,,,18,195,38,,,,,,,,,"31,478","8,519","15,341","20,101",(Z),"42,935",91,2,86,24,22,,,,,,,,2,26,10,,341,,,,,,165,214,76,24,,,,"1,085",,,,,,,,,,,,"1,322,000","221,000","3,160,000","4,141,000","8,845,000",379,47,"9,664",206,,24,,,(D),
29,6,, ,"24,362","19,650","3,929",,,,,,,,,,,,,,,,,,,,,,,,,,"1,651,001","22,667",,,,,,,,,"1,040",4,"2,298",8,"6,213",23,"5,775",21,"9,604",35,"2,186",8,"3,127",12,"5,459",20,"1,676",6,"2,720",10,"2,336",9,"1,931",7,"9,867",36,,,,"861,499",,,,,,,,,,9,12,26,14,1,"117,983",67,6,16,10,,,,,,(D),"909,868","17,421","1,769,780","19,577","1,445,676","128,941","41,187","1,208",,,,,"1,064","595,400",,"3,754,140",293,"5,824","3,616,609","820,408","6,807","1,557,904","64,744","39,655","2,561","81,119","58,770","8,149",230,"5,312,044","10,408",,,,,,370,"13,271","4,783",,,,,,,,,"19,689","13,190","195,901","68,095",36,"142,372",94,(Z),74,18,2,,,,,,,,139,52,253,24,"47,390",83,,,,,"16,846","31,095",71,29,,,,"2,789,909",,,,,,,,,,,,"245,677,000","149,298,000","5,312,044,000","1,846,456,000","3,860,563,000","47,941",353,"9,560,680","27,116",,,,,"89,177",
29,7,, ,"10,755","6,695","2,061",,,,,,,,,,,,,,,,,,,,,,,,,,"42,149","11,170",,,,,,,,,823,8,320,3,"3,575",33,"1,792",16,"3,859",35,579,5,"1,871",17,"1,106",10,"1,219",11,"1,227",11,"1,494",14,827,8,"3,204",29,,,,"385,400",,,,,,,,,,3,3,7,3,1,"12,247",33,5,44,17,,,,,,"31,719,556","575,852","10,337","5,170","11,759",(D),"2,277,875","10,693","3,703,952",,,,,"1,153","292,995",,"126,525",(D),"4,554","73,470","1,406","3,809","1,829,016","51,909","15,561",941,"29,471","1,473,714","3,088",,"1,955,540",(D),,,,,,189,"6,473","1,831",,,,,,,,,"16,680","10,740","178,621","71,579",13,"114,626",97,(Z),77,16,4,,,,,,,,194,14,243,7,"18,799",254,,,,,"7,777","11,734",6,94,,,,"94,594",,,,,,,,,,,,"49,605,000","33,421,000","1,955,540,000","783,644,000","1,254,922,000","19,511",181,"1,978,336","10,948",,,,,"47,195",
29,8,, ,"15,072","10,907","2,745",,,,,,,,,,,,,,,,,,,,,,,,,,"375,739",,,"356,345",,,,,,,620,4,"1,433",9,"3,514",22,"3,556",22,"5,690",35,"1,228",8,"2,558",16,"2,138",13,"1,389",9,"1,846",12,"1,991",12,"1,226",8,"4,893",31,,,,"522,416",,,,,,,,,,6,9,12,7,19,"1,120,640",50,4,26,20,,,,,,"4,398,661","796,478","16,954","36,822","13,774","368,177","83,321","21,296",(D),,,,,"5,505","439,014","355,234","1,926,967",203,"5,550","1,448,246","18,790","3,417","640,177","44,708","5,724","1,068","55,785","122,579","5,097",,"2,567,144","56,226",,,,,,222,"8,802","3,178",,,,,,,,,"16,456","10,789","160,036","49,003",17,"119,510",96,(Z),76,20,3,,,,,,,,171,28,273,7,"28,203",42,,,,,"10,591","18,133",75,25,,,,"1,232,496",,,,,,,,,,,,"83,812,000","52,166,000","2,567,144,000","786,062,000","1,917,060,000","28,724",372,"5,968,463","16,041",,,,,"155,953",
30,1,, ,"6,919","6,896",990,,,,"114,954",,,,,,,,,,"14,383",,,,,,,,,,,,,,,,,,,,,"28,015","1,044",13,998,12,"2,952",37,"1,020",13,"1,528",19,453,6,863,11,"1,180",15,747,9,570,7,844,11,509,6,"3,282",41,,,,"519,335",,,,,,,,,,5,11,8,5,10,"721,810",20,(D),61,(D),,,,,,"5,783","406,845",(D),"45,016","25,188","435,540","102,634","25,532","3,802",,,,,"3,305","349,948",,"365,409",(D),(D),"150,860","18,946","11,146","451,980","29,817","32,546","19,264","105,476","14,956","4,598",,"817,389","69,965",,,,,,189,"3,971","1,567",,,,,,,,,"31,709","30,276","102,237","20,429",18,"96,571",94,1,84,21,7,,,,,,,,569,9,244,4,"13,955",24,,,,,"6,248","8,557",45,55,,,,,,,,,,,,,,,,"84,631,000","33,395,000","817,389,000","163,333,000","772,081,000","14,805",864,"6,911,078","7,995",,,,,"246,754",
30,2,, ,"14,868","12,686","2,699",,,,"683,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"474,821",662,4,"6,793",42,"2,414",15,"2,370",15,"2,477",15,"1,555",10,"1,416",9,"5,686",35,665,4,"1,130",7,902,6,"1,404",9,"5,068",31,,,,"2,190,909",,,,,,,,,,4,11,22,11,2,"1,002,857",29,(D),67,(D),,,"449,409",,,"89,324","1,711,439",(D),"185,371","38,596","799,560","200,820","172,252","11,112",,,,,"1,903","1,406,473",,"2,118,047",(D),(D),"1,802,066","79,640","16,951","1,609,101","24,283","13,811","18,965","289,677","28,632","32,254",,"3,727,148","11,885",,,,,,337,"7,753","2,498",,,,,,,,,"44,480","55,792","229,067","59,890",82,"220,759",92,1,84,29,2,,,,,,,,640,18,435,14,"29,053",93,,,,,"11,582","18,671",57,43,,,,,,,,,,,,,,,,"395,516,000","443,769,000","3,727,148,000","974,464,000","3,591,970,000","30,253","3,115","50,690,242","16,271",,,,,"4,952,213",
31,1,, ,"7,835","5,411","1,706",,,,,,,,,,,,,,,,,,,,,,,,,,"1,404,431",(D),,,,,,,,,716,8,952,11,"2,141",25,"1,611",19,"2,095",25,957,11,623,7,"3,597",42,447,5,633,7,477,6,725,9,"1,970",23,,,,"128,544",,,,,,,,,,10,11,47,21,28,"936,839",88,3,7,1,,,,,,"12,192,781","865,447","6,793",(D),"4,543","751,037","142,261","6,861",269,,,,,(D),"2,265,057",,"2,299,525",(D),(D),"2,238,336",(D),"1,626","3,531,271",(D),"11,884",678,"36,845","462,108","2,391",,"5,830,796","10,350",,,,,,116,"4,017","1,119",,,,,,,,,"39,212","12,391","688,243","179,182",20,"537,787",94,(Z),82,28,3,,,,,,,,4,4,39,3,"14,890",12,,,,,"4,809","10,143",39,61,,,,"1,197,779",,,,,,,,,,,,"200,059,000","43,307,000","5,830,796,000","1,518,033,000","4,556,128,000","14,952",395,"3,350,555","8,472",,,,,"6,583",
31,2,, ,"1,578","1,095",301,,,,,,,,,,,,,,,,,,,,,,,,,,"244,577",(D),,,,,,,,,186,11,162,9,545,32,292,17,374,22,151,9,182,11,601,35,155,9,125,7,140,8,156,9,351,21,,,,"17,581",,,,,,,,,,11,10,47,18,24,"137,291",90,3,6,1,,,,,,(D),"56,953","2,506",(D),"1,309","4,282","1,301","1,313",(D),,,,,,"150,830",,"424,437",(D),(D),"386,531",(D),348,"186,535",(D),"27,186",96,"2,652","30,741",(D),,"610,971","6,845",,,,,,24,771,242,,,,,,,,,"36,824","9,119","357,293","115,013",2,"263,041",93,1,85,26,5,,,,,,,,5,4,8,,"2,956",1,,,,,950,"2,024",69,31,,,,"219,064",,,,,,,,,,,,"30,859,000","4,642,000","610,971,000","196,672,000","449,800,000","2,974",337,"576,747","1,710",,,,,"3,523",
31,3,, ,"32,219","23,114","7,024",,,,,,,,,,,,,,,,,,,,,,,,,,"6,999,199","200,964",,,,,,,,,"2,054",6,"8,693",25,"4,779",14,"6,720",20,"7,350",21,"4,701",14,"2,699",8,"15,922",46,"1,322",4,"2,474",7,"1,763",5,"3,306",10,"6,811",20,,,,"2,103,982",,,,,,,,,,10,14,36,23,17,"6,891,808",44,2,53,1,,,,,,(D),"5,467,791","26,067","2,474,369","32,635","6,406,464","2,062,474","49,852",(D),,,,,(D),"9,823,759",,"11,284,008",(D),(D),"10,812,752","1,276,997","17,084","11,687,623","210,058","22,603","26,086","319,604","317,343",(D),,"22,971,631","125,583",,,,,,587,"16,138","4,476",,,,,,,,,"52,225","21,896","669,785","173,945",78,"537,601",93,1,83,33,2,,,,,,,,106,6,129,1,"62,072",43,,,,,"20,605","41,752",49,51,,,,"3,976,196",,,,,,,,,,,,"1,058,232,000","374,013,000","22,971,631,000","5,965,783,000","18,438,094,000","62,357","1,168","40,048,391","34,297",,,,,"830,831",
32,1,, ,13,14,7,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,52,,,5,24,,,4,19,1,5,9,43,,,,,,,3,14,2,10,7,33,,,,(D),0,,,,,,,,,,5,,,10,93,29,(D),21,(D),,,,,,,122,,,(D),(D),,,,,,,,,(D),,(D),,22,,,(D),(D),,(D),,,,,,329,71,(D),,,,,6,7,2,,,,,,,,,(D),(D),"15,658","23,080",(Z),"41,653",100,,81,24,24,,,,,,,,5,,,,29,,,,,,13,21,(D),(D),,,,,,,,,,,,,,,,(D),(D),"329,000","485,000","875,000",34,46,964,21,,5,,,,
32,2,, ,"2,499","1,727",417,,,,,,,,,,,,,,,,,,,,,,,,,,,(D),,,,,,,,,667,26,344,13,707,28,273,11,420,16,144,6,275,11,627,25,250,10,151,6,303,12,149,6,800,31,,,,"392,687",,,,,,,,,,5,13,10,7,11,"597,543",11,6,82,1,,,,,,817,"388,326",(D),638,"10,166","9,070",516,"63,489","1,074",,,,,(D),(D),,"379,430",(D),(D),"17,114",(D),"6,034","434,871",(D),"16,174","1,120","248,245",(D),"11,511",,"814,301",(D),,,,(D),,228,"1,540",484,,,,,,,,,"73,586","61,813","318,709","101,053",85,"244,149",93,1,85,25,6,,,,,,,,249,5,51,8,"4,314",16,,,,,"2,010","2,633",47,53,,,,,,,,,,,,,,,,"45,623,000","22,067,000","814,301,000","258,192,000","623,800,000","4,643","2,063","5,271,551","2,555",,"11,587",,,(D),
32,3,, ,40,21,18,,(D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,69,1,3,,,2,5,6,15,3,8,,,2,5,7,18,3,8,4,10,3,8,20,51,,,,(D),,,,,,,,,,31,3,13,8,31,"1,210",33,(D),25,(D),,,,,,,42,(D),(D),(D),(D),(D),(D),,,,,,,(D),,(D),,(D),,(D),(D),(D),,5,192,(D),(D),10,,"2,810",563,,,,,,10,44,5,,,(D),,,,,,(D),(D),"72,062","6,980",(Z),"76,363",62,,67,10,26,,,,,,,,3,,,,73,3,,,,,29,50,(D),(D),,,,,,,,,,,,,,7,,(D),(D),"2,810,000","272,000","2,978,000",79,100,"3,886",39,,45,,,,
32,4,, ,526,330,96,,,,,,,,,,,,,,,,,,,,,,,,,,(D),,,,,,,,,,162,32,36,7,141,28,61,12,84,17,23,5,64,13,96,19,36,7,50,10,53,10,38,7,170,34,,,,"51,673",,,,,,,,,,5,13,5,6,11,"68,918",12,6,83,(Z),,,,,,70,"50,021","1,058",(D),"1,745","5,747",(D),(D),72,,,,,,(D),,"58,827",(D),(D),"1,412",(D),500,"83,414",(D),(D),137,(D),(D),969,,"142,241",(D),,,,,,44,344,105,,,,,,,,,"51,620","41,665","280,554","48,425",15,"245,671",87,1,81,29,6,,,,(D),,,,135,5,17,,783,12,,,,,383,569,41,59,,,,,,,,,,,,,,,,"4,491,000","2,375,000","142,241,000","24,552,000","124,555,000",952,"1,223","620,253",507,,"1,421",,,(D),
33,1,, ,"1,188",932,209,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,194",,,,,620,,,,366,29,2,(Z),430,34,142,11,309,24,23,2,162,13,106,8,144,11,109,9,163,13,57,4,531,42,,,,"14,797",,,,,,,,,,9,12,10,8,1,721,26,11,6,56,613,,,,,(D),"6,227","1,150",966,"2,164","17,219","2,208","2,427","1,765",,,,,(D),"1,833",,"34,237",376,"8,054",982,429,246,"18,302","9,361","13,930",686,"3,374","1,471",(D),,"52,540","7,521",,,,,,28,874,215,,,,,,,,,"46,444","12,631","41,305",835,21,"55,571",96,3,90,22,29,,,,,,,,4,17,18,4,"2,283",3,,,,,"1,059","1,270",65,35,,,,,,,,,,,,,,,,"16,162,000","922,000","52,540,000","1,062,000","70,686,000","2,329",74,"94,618","1,272",,906,,,,
33,2,, ,"2,537","2,035",308,,,,,,,,,,,,,,,,,,,,,,,,,,"1,361","9,710",,,,,"2,805",,,,525,20,32,1,853,32,376,14,801,30,90,3,395,15,224,8,256,10,183,7,311,12,111,4,"1,197",45,,,,"45,797",,,,,,,,,,12,8,10,8,1,"1,871",25,9,6,61,,,,,,(D),"23,420","1,941",(D),"2,705","221,432",(D),"6,327","2,178",,,,,(D),"8,043",,"110,109","2,909","11,315","4,580","1,703","3,344","86,656","53,612","55,055","2,162","18,756","10,600",(D),,"196,764","17,494",,,,,,39,"1,670",480,,,,,,,,,"19,048","20,058","73,502","10,086",79,"70,933",96,3,89,20,27,,,,,,,,22,11,46,,"4,797",4,,,,,"2,171","2,709",56,44,,,,,,,,,,,,,,,,"15,410,000","4,714,000","196,764,000","26,999,000","189,889,000","4,880",120,"322,569","2,677",,"2,235",,,,
34,1,, ,385,219,42,,,,,,,,,,,,,,,,,,,,,,,,,,"2,778",,,,,,,,,,98,28,2,1,193,56,17,5,33,10,3,1,31,9,61,18,27,8,14,4,39,11,31,9,143,41,,,,"1,635",,,,,,,,,,15,24,11,8,22,"4,244",75,8,6,11,,,,,,(D),"1,613",232,928,294,"5,230",140,195,,,,,,(D),301,,"58,223",292,"16,997","3,547",275,(D),"4,541",(D),"22,535",(D),585,239,44,,"62,764","14,267",,,,,,30,195,57,,,"1,086",,,,,,"21,477","67,527","181,398","28,977",4,"161,760",95,1,76,29,21,,,,,,,,1,18,2,1,617,7,,,,,227,419,93,7,,,,"1,722",,,,,,,,,,,,"2,083,000","1,148,000","62,764,000","10,026,000","55,969,000",646,55,"18,974",346,,"2,252",,,,
34,2,, ,"2,383","1,447",374,,,,,,,,,,,,,,,,,,,,,,,,,,"24,028",,,,,,,,,,596,25,37,2,"1,053",44,194,8,434,18,65,3,298,13,434,18,248,10,212,9,228,10,137,6,822,35,,,,"16,624",,,,,,,,,,20,24,21,11,24,"57,574",74,9,4,13,,,,,,"14,526","8,189","2,097","2,655","3,068",(D),(D),"2,845",(D),,,,,"8,661","2,746",,"689,495",457,"110,695","46,844",(D),"1,093","31,855",(D),"310,254","1,568","3,314","7,414",(D),,"721,350","217,929",,,,,,72,"1,205",321,,,,,,,,,"18,846","37,056","303,216","57,993",48,"254,618",94,1,81,28,16,,,,,,,,23,29,13,5,"4,108",26,,,,,"1,480","2,724",96,4,,,,"49,221",,,,,,,,,,,,"15,717,000","6,633,000","721,350,000","137,965,000","605,735,000","4,204",99,"236,158","2,379",,"30,278",,,"16,617",
34,3,, ,"1,431","1,138",214,,,,,,,,,,,,,,,,,,,,,,,,,,"7,753",,,,,,,,,,468,32,28,2,634,43,89,6,218,15,27,2,154,11,243,17,114,8,96,7,124,8,130,9,603,41,,,,"10,153",,,,,,,,,,13,16,15,10,12,"16,245",58,15,8,19,"5,031",,,,,990,"1,321","1,701","1,106","6,079","16,195","1,153","1,468",(D),,,,,1,747,,"213,201",474,"43,432","18,086",(D),"18,950","24,580",(D),"127,692","1,381","4,220","2,629",389,,"237,781","19,297","6,148",,,,,57,709,216,,,,,,,,,"55,010","24,384","162,419","25,279",16,"161,377",93,1,83,32,15,,,,,,,,1,15,20,,"2,677",70,,,,,"1,031","1,752",90,10,,,,"25,623",,,,,,,,,,,,"34,216,000","1,268,000","237,781,000","37,009,000","236,256,000","2,783",90,"131,056","1,464",,,,,,
34,4,, ,704,431,76,,,,,,,,,,,,,,,,,,,,,,,,,,847,,,,,,,,,,237,38,1,(Z),336,54,8,1,39,6,2,(Z),87,14,62,10,53,9,33,5,52,8,34,5,302,48,,,,"1,596",,,,,,,,,,8,10,10,6,12,"2,026",50,11,17,22,,,,,,989,639,708,367,"1,769","64,027",669,715,(D),,,,,"1,878",164,,"52,761",174,"1,841","1,185",(D),670,"9,613",,"45,855","4,560",420,"2,161",(D),,"62,375","3,286",842,,,,,48,450,81,,,,,,,,,"89,158","21,804","100,120","27,442",4,"107,590",91,(Z),79,31,21,,,,,,,,1,1,8,,"1,167",34,,,,,441,770,85,15,,,,(D),,,,,,,,,,,,"21,576,000","174,000","62,375,000","17,096,000","67,029,000","1,211",27,"16,595",623,,704,,,,
34,5,, ,955,666,103,,,,,,,,,,,,,,,,,,,,,,,,,,"3,271",793,,,,,475,,,,290,31,4,(Z),432,46,43,5,161,17,13,1,75,8,54,6,156,17,55,6,117,12,24,3,462,49,,,,"13,039",,,,,,,,,,7,10,10,6,1,702,48,9,13,31,,,,,,"4,101","3,162","1,445",388,"1,478","12,248","2,201",990,198,,,,,(D),774,,"21,904",320,"3,973","4,006",(D),607,"7,605","4,519","8,800",363,"2,585",993,181,,"29,509","2,221",,,,,,33,544,140,,,,,,,,,"13,242","11,448","31,293",901,2,"36,676",95,1,80,14,23,,,,,,,,4,1,9,,"1,701",9,,,,,675,"1,049",74,26,,,,"2,465",,,,,,,,,,,,"5,469,000","458,000","29,509,000","850,000","34,586,000","1,724",56,"52,342",943,,,,,,
34,6,, ,77,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,(D),,,,,,,,,,20,30,,,34,52,3,5,7,11,2,3,10,15,9,14,10,15,7,11,3,5,5,8,22,33,,,,279,,,,,,,,,,8,18,17,8,21,644,58,19,11,13,,,,,,,(D),(D),(D),(D),120,(D),111,(D),,,,,(D),(D),,"12,572",(D),(D),(D),(D),118,580,,(D),98,61,9,(D),,"13,152",(D),(D),,,,,2,47,10,,,,,,,,,"3,964",(D),"199,274","31,560",1,"233,406",85,9,74,42,21,,,,,,,,1,1,,,113,,,,,,14,101,96,4,,,,(D),,,,,,,,,,,,"95,000",(D),"13,152,000","2,083,000","15,405,000",115,46,"3,032",66,,43,,,,
34,7,, ,"3,438","2,379",508,,,,,,,,,,,,,,,,,,,,,,,,,,"22,104",,,,,,,,,,842,25,24,1,"1,738",51,154,5,588,17,38,1,309,9,253,7,474,14,181,5,346,10,135,4,"1,686",50,,,,"48,320",,,,,,,,,,8,9,13,8,2,"5,077",58,8,12,22,,,,,,"8,977","9,409","3,552",805,"6,305",(D),"2,601","6,175","7,851",,,,,(D),"4,626",,"234,833","1,300","17,044","25,113",(D),"11,556","46,543","6,226","150,096","2,470","13,464","15,961","1,157",,"281,377","27,817",,,,,,164,"1,946",450,,,,,,,,,"25,546","10,944","83,149","6,080",19,"87,185",95,1,83,23,19,,,,,,,,1,12,32,6,"6,173",101,,,,,"2,597","3,728",83,17,,,,"18,735",,,,,,,,,,,,"32,928,000","1,302,000","281,377,000","20,574,000","295,034,000","6,325",61,"207,975","3,384",,"3,866",,,"2,683",
